UniprotID_A	UniProtName_A	GeneName_A	UniprotID_B	UniProtName_B	GeneName_B	Experiments	Methods	Publications	3DStructures	CurationEvents
Q15788	NCOA1_HUMAN	NCOA1	P14921	ETS1_HUMAN	ETS1	1	1	1	0	1
Q15796	SMAD2_HUMAN	SMAD2	Q92793	CBP_HUMAN	CREBBP	7	4	6	0	8
Q15796	SMAD2_HUMAN	SMAD2	P0DMV8	HS71A_HUMAN	HSPA1A	1	1	1	0	1
Q15796	SMAD2_HUMAN	SMAD2	P84022	SMAD3_HUMAN	SMAD3	9	4	7	0	14
Q15796	SMAD2_HUMAN	SMAD2	Q15796	SMAD2_HUMAN	SMAD2	6	4	6	0	6
Q15796	SMAD2_HUMAN	SMAD2	Q9BTT0	AN32E_HUMAN	ANP32E	2	2	1	0	2
Q15796	SMAD2_HUMAN	SMAD2	P56385	ATP5I_HUMAN	ATP5I	2	2	1	0	2
Q15796	SMAD2_HUMAN	SMAD2	Q13950	RUNX2_HUMAN	RUNX2	2	2	1	0	2
Q15796	SMAD2_HUMAN	SMAD2	P45984	MK09_HUMAN	MAPK9	1	1	1	0	1
Q15796	SMAD2_HUMAN	SMAD2	P35453	HXD13_HUMAN	HOXD13	1	1	1	0	1
Q15796	SMAD2_HUMAN	SMAD2	P03372	ESR1_HUMAN	ESR1	4	3	2	0	5
Q15796	SMAD2_HUMAN	SMAD2	Q01196	RUNX1_HUMAN	RUNX1	1	1	1	0	1
Q15796	SMAD2_HUMAN	SMAD2	Q03112	EVI1_HUMAN	MECOM	1	1	1	0	1
Q15796	SMAD2_HUMAN	SMAD2	Q8TAQ2	SMRC2_HUMAN	SMARCC2	2	1	2	0	2
Q15796	SMAD2_HUMAN	SMAD2	Q9Y6Q9	NCOA3_HUMAN	NCOA3	2	1	2	0	2
Q15853	USF2_HUMAN	USF2	Q15853	USF2_HUMAN	USF2	5	4	2	0	5
Q15853	USF2_HUMAN	USF2	O75444	MAF_HUMAN	MAF	2	2	1	0	2
Q15853	USF2_HUMAN	USF2	P01100	FOS_HUMAN	FOS	2	2	2	0	2
Q16520	BATF_HUMAN	BATF	P05412	JUN_HUMAN	JUN	3	3	3	0	4
Q16520	BATF_HUMAN	BATF	P17275	JUNB_HUMAN	JUNB	13	8	8	0	15
Q16520	BATF_HUMAN	BATF	P17535	JUND_HUMAN	JUND	2	2	2	0	3
Q16520	BATF_HUMAN	BATF	Q14494	NF2L1_HUMAN	NFE2L1	1	1	1	0	1
Q16520	BATF_HUMAN	BATF	Q16520	BATF_HUMAN	BATF	2	2	2	0	2
Q16520	BATF_HUMAN	BATF	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q16520	BATF_HUMAN	BATF	P18847	ATF3_HUMAN	ATF3	1	1	1	0	2
Q16520	BATF_HUMAN	BATF	P15336	ATF2_HUMAN	ATF2	1	1	1	0	2
Q16520	BATF_HUMAN	BATF	Q15744	CEBPE_HUMAN	CEBPE	1	1	1	0	2
Q5JTH9	RRP12_HUMAN	RRP12	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q5JTH9	RRP12_HUMAN	RRP12	P68400	CSK21_HUMAN	CSNK2A1	2	2	1	0	2
Q5NH37	Q5NH37_FRATT	hflC	P53539	FOSB_HUMAN	FOSB	1	1	1	0	1
Q66PJ3	AR6P4_HUMAN	ARL6IP4	P14921	ETS1_HUMAN	ETS1	2	2	1	0	2
Q66PJ3	AR6P4_HUMAN	ARL6IP4	Q66PJ3	AR6P4_HUMAN	ARL6IP4	2	2	1	0	3
Q66PJ3	AR6P4_HUMAN	ARL6IP4	P19784	CSK22_HUMAN	CSNK2A2	1	1	1	0	2
Q6EEV6	SUMO4_HUMAN	SUMO4	P0DMV8	HS71A_HUMAN	HSPA1A	1	1	1	0	1
Q6EEV6	SUMO4_HUMAN	SUMO4	P02545	LMNA_HUMAN	LMNA	1	1	1	0	1
Q6EEV6	SUMO4_HUMAN	SUMO4	P35232	PHB_HUMAN	PHB	1	1	1	0	1
Q6EEV6	SUMO4_HUMAN	SUMO4	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q6EEV6	SUMO4_HUMAN	SUMO4	P05412	JUN_HUMAN	JUN	1	1	1	0	1
Q6EEV6	SUMO4_HUMAN	SUMO4	P42224	STAT1_HUMAN	STAT1	1	1	1	0	1
Q6U841	S4A10_HUMAN	SLC4A10	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q6UN15	FIP1_HUMAN	FIP1L1	P29590	PML_HUMAN	PML	2	2	2	0	2
Q6UN15	FIP1_HUMAN	FIP1L1	P05067	A4_HUMAN	APP	1	1	1	0	1
Q7CHQ0	Q7CHQ0_YERPE	YPO1501	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q7KZ85	SPT6H_HUMAN	SUPT6H	Q15796	SMAD2_HUMAN	SMAD2	1	1	1	0	1
Q7KZ85	SPT6H_HUMAN	SUPT6H	P29692	EF1D_HUMAN	EEF1D	1	1	1	0	1
Q7KZ85	SPT6H_HUMAN	SUPT6H	P68400	CSK21_HUMAN	CSNK2A1	2	2	1	0	2
Q7KZ85	SPT6H_HUMAN	SUPT6H	P19338	NUCL_HUMAN	NCL	1	1	1	0	1
Q7L5Y6	DET1_HUMAN	DET1	Q9HB71	CYBP_HUMAN	CACYBP	1	1	1	0	1
Q7L5Y6	DET1_HUMAN	DET1	Q8N2I9	STK40_HUMAN	STK40	1	1	1	0	1
Q7L5Y6	DET1_HUMAN	DET1	Q9BT78	CSN4_HUMAN	COPS4	1	1	1	0	1
Q7Z6M4	MTEF4_HUMAN	MTERF4	P05067	A4_HUMAN	APP	1	1	1	0	1
Q86X55	CARM1_HUMAN	CARM1	Q92922	SMRC1_HUMAN	SMARCC1	5	5	2	0	6
Q86X55	CARM1_HUMAN	CARM1	Q92793	CBP_HUMAN	CREBBP	8	5	4	0	8
Q86X55	CARM1_HUMAN	CARM1	Q15788	NCOA1_HUMAN	NCOA1	3	3	3	0	3
Q86X55	CARM1_HUMAN	CARM1	Q15596	NCOA2_HUMAN	NCOA2	3	3	3	0	3
Q86X55	CARM1_HUMAN	CARM1	Q09472	EP300_HUMAN	EP300	10	5	7	0	11
Q86X55	CARM1_HUMAN	CARM1	Q04206	TF65_HUMAN	RELA	5	3	3	0	6
Q86X55	CARM1_HUMAN	CARM1	Q8TAQ2	SMRC2_HUMAN	SMARCC2	2	2	1	0	2
Q86X55	CARM1_HUMAN	CARM1	P19838	NFKB1_HUMAN	NFKB1	1	1	1	0	1
Q86X55	CARM1_HUMAN	CARM1	Q969G3	SMCE1_HUMAN	SMARCE1	2	2	1	0	2
Q86X55	CARM1_HUMAN	CARM1	Q96GM5	SMRD1_HUMAN	SMARCD1	2	2	1	0	2
Q8IWZ3	ANKH1_HUMAN	ANKHD1	Q04206	TF65_HUMAN	RELA	1	1	1	0	1
Q8IXL6	FA20C_HUMAN	FAM20C	P05067	A4_HUMAN	APP	1	1	1	0	1
Q8IXL6	FA20C_HUMAN	FAM20C	Q04206	TF65_HUMAN	RELA	1	1	1	0	1
Q8IXL6	FA20C_HUMAN	FAM20C	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q8N2I9	STK40_HUMAN	STK40	P05067	A4_HUMAN	APP	1	1	1	0	1
Q8N2I9	STK40_HUMAN	STK40	Q8NHY2	RFWD2_HUMAN	RFWD2	1	1	1	0	2
Q8N6T3	ARFG1_HUMAN	ARFGAP1	P05067	A4_HUMAN	APP	1	1	1	0	1
Q8N6T3	ARFG1_HUMAN	ARFGAP1	Q86X55	CARM1_HUMAN	CARM1	1	1	1	0	1
Q8NC51	PAIRB_HUMAN	SERBP1	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q8NC51	PAIRB_HUMAN	SERBP1	P19338	NUCL_HUMAN	NCL	1	1	1	0	2
Q8NC51	PAIRB_HUMAN	SERBP1	Q8NC51	PAIRB_HUMAN	SERBP1	2	2	1	0	2
Q8NC51	PAIRB_HUMAN	SERBP1	P05067	A4_HUMAN	APP	1	1	1	0	1
Q8NCF5	NF2IP_HUMAN	NFATC2IP	Q13469	NFAC2_HUMAN	NFATC2	1	1	1	0	1
Q8NHM5	KDM2B_HUMAN	KDM2B	P05412	JUN_HUMAN	JUN	1	1	1	0	1
Q8NHM5	KDM2B_HUMAN	KDM2B	Q8NHM5	KDM2B_HUMAN	KDM2B	1	1	1	0	1
Q8NHM5	KDM2B_HUMAN	KDM2B	P51668	UB2D1_HUMAN	UBE2D1	1	1	1	0	1
Q8NHM5	KDM2B_HUMAN	KDM2B	P01100	FOS_HUMAN	FOS	2	2	1	0	3
Q8NHY2	RFWD2_HUMAN	RFWD2	P17535	JUND_HUMAN	JUND	4	4	2	0	4
Q8NHY2	RFWD2_HUMAN	RFWD2	P15036	ETS2_HUMAN	ETS2	7	4	4	0	10
Q8NHY2	RFWD2_HUMAN	RFWD2	Q7L5Y6	DET1_HUMAN	DET1	8	4	5	0	10
Q8NHY2	RFWD2_HUMAN	RFWD2	Q96RU8	TRIB1_HUMAN	TRIB1	6	4	3	0	6
Q8NHY2	RFWD2_HUMAN	RFWD2	P17275	JUNB_HUMAN	JUNB	3	2	2	0	3
Q8NHY2	RFWD2_HUMAN	RFWD2	Q8NHY2	RFWD2_HUMAN	RFWD2	6	4	4	0	6
Q8NHY2	RFWD2_HUMAN	RFWD2	Q9BT78	CSN4_HUMAN	COPS4	1	1	1	0	2
Q8NHY2	RFWD2_HUMAN	RFWD2	Q13617	CUL2_HUMAN	CUL2	1	1	1	0	1
Q8NHY2	RFWD2_HUMAN	RFWD2	P51668	UB2D1_HUMAN	UBE2D1	2	1	2	0	2
Q8TAQ2	SMRC2_HUMAN	SMARCC2	Q96GM5	SMRD1_HUMAN	SMARCD1	6	3	5	0	8
Q8TAQ2	SMRC2_HUMAN	SMARCC2	P68400	CSK21_HUMAN	CSNK2A1	2	2	1	0	2
Q8TAQ2	SMRC2_HUMAN	SMARCC2	Q969G3	SMCE1_HUMAN	SMARCE1	11	3	10	0	14
Q8WVZ9	KBTB7_HUMAN	KBTBD7	Q8WVZ9	KBTB7_HUMAN	KBTBD7	1	1	1	0	1
Q8WVZ9	KBTB7_HUMAN	KBTBD7	Q08AD1	CAMP2_HUMAN	CAMSAP2	2	2	2	0	2
Q8WVZ9	KBTB7_HUMAN	KBTBD7	Q7Z6M4	MTEF4_HUMAN	MTERF4	1	1	1	0	1
Q8WX92	NELFB_HUMAN	NELFB	P03372	ESR1_HUMAN	ESR1	3	3	1	0	4
Q8WX92	NELFB_HUMAN	NELFB	P01100	FOS_HUMAN	FOS	3	3	1	0	3
Q8WX92	NELFB_HUMAN	NELFB	Q8WX92	NELFB_HUMAN	NELFB	1	1	1	0	1
Q92793	CBP_HUMAN	CREBBP	P03129	VE7_HPV16	E7	3	3	2	0	3
Q92793	CBP_HUMAN	CREBBP	Q9Y6Q9	NCOA3_HUMAN	NCOA3	15	6	12	0	28
Q92793	CBP_HUMAN	CREBBP	Q15596	NCOA2_HUMAN	NCOA2	6	3	5	0	8
Q92793	CBP_HUMAN	CREBBP	Q04206	TF65_HUMAN	RELA	28	5	20	0	32
Q92793	CBP_HUMAN	CREBBP	Q01196	RUNX1_HUMAN	RUNX1	2	2	2	0	2
Q92793	CBP_HUMAN	CREBBP	Q9Y5Q3	MAFB_HUMAN	MAFB	1	1	1	0	1
Q92793	CBP_HUMAN	CREBBP	P63165	SUMO1_HUMAN	SUMO1	3	3	2	0	3
Q92793	CBP_HUMAN	CREBBP	Q09472	EP300_HUMAN	EP300	10	4	10	0	11
Q92793	CBP_HUMAN	CREBBP	P05412	JUN_HUMAN	JUN	9	5	7	0	9
Q92793	CBP_HUMAN	CREBBP	Q03112	EVI1_HUMAN	MECOM	3	3	1	0	3
Q92793	CBP_HUMAN	CREBBP	O75444	MAF_HUMAN	MAF	2	2	1	0	3
Q92793	CBP_HUMAN	CREBBP	P20749	BCL3_HUMAN	BCL3	1	1	1	0	1
Q92793	CBP_HUMAN	CREBBP	Q92793	CBP_HUMAN	CREBBP	2	2	2	0	2
Q92793	CBP_HUMAN	CREBBP	P29590	PML_HUMAN	PML	7	3	4	0	8
Q92793	CBP_HUMAN	CREBBP	P68400	CSK21_HUMAN	CSNK2A1	4	4	2	0	4
Q92793	CBP_HUMAN	CREBBP	P19784	CSK22_HUMAN	CSNK2A2	2	2	2	0	2
Q92793	CBP_HUMAN	CREBBP	P84022	SMAD3_HUMAN	SMAD3	12	5	9	0	13
Q92793	CBP_HUMAN	CREBBP	P11473	VDR_HUMAN	VDR	3	3	3	0	3
Q92793	CBP_HUMAN	CREBBP	P03372	ESR1_HUMAN	ESR1	10	4	8	0	11
Q92793	CBP_HUMAN	CREBBP	P20823	HNF1A_HUMAN	HNF1A	4	3	2	0	5
Q92793	CBP_HUMAN	CREBBP	P10276	RARA_HUMAN	RARA	3	2	3	0	3
Q92793	CBP_HUMAN	CREBBP	Q15349	KS6A2_HUMAN	RPS6KA2	1	1	1	0	1
Q92793	CBP_HUMAN	CREBBP	P01100	FOS_HUMAN	FOS	3	3	3	0	3
Q92793	CBP_HUMAN	CREBBP	Q92841	DDX17_HUMAN	DDX17	2	2	1	0	2
Q92793	CBP_HUMAN	CREBBP	P53539	FOSB_HUMAN	FOSB	1	1	1	0	1
Q92793	CBP_HUMAN	CREBBP	P17275	JUNB_HUMAN	JUNB	1	1	1	0	1
Q92793	CBP_HUMAN	CREBBP	P35453	HXD13_HUMAN	HOXD13	1	1	1	0	1
Q92793	CBP_HUMAN	CREBBP	P62195	PRS8_HUMAN	PSMC5	1	1	1	0	1
Q92793	CBP_HUMAN	CREBBP	P51668	UB2D1_HUMAN	UBE2D1	1	1	1	0	1
Q92841	DDX17_HUMAN	DDX17	Q15596	NCOA2_HUMAN	NCOA2	2	2	1	0	3
Q92841	DDX17_HUMAN	DDX17	O94916	NFAT5_HUMAN	NFAT5	2	2	1	0	3
Q92841	DDX17_HUMAN	DDX17	Q92841	DDX17_HUMAN	DDX17	2	2	2	0	3
Q92841	DDX17_HUMAN	DDX17	Q09472	EP300_HUMAN	EP300	5	3	3	0	6
Q92841	DDX17_HUMAN	DDX17	P05067	A4_HUMAN	APP	1	1	1	0	1
Q92841	DDX17_HUMAN	DDX17	Q8TAQ2	SMRC2_HUMAN	SMARCC2	1	1	1	0	1
Q92922	SMRC1_HUMAN	SMARCC1	Q96GM5	SMRD1_HUMAN	SMARCD1	10	4	8	0	11
Q92922	SMRC1_HUMAN	SMARCC1	Q15796	SMAD2_HUMAN	SMAD2	3	2	3	0	3
Q92922	SMRC1_HUMAN	SMARCC1	Q969G3	SMCE1_HUMAN	SMARCE1	12	4	11	0	16
Q92922	SMRC1_HUMAN	SMARCC1	Q8TAQ2	SMRC2_HUMAN	SMARCC2	9	3	9	0	11
Q92922	SMRC1_HUMAN	SMARCC1	Q92922	SMRC1_HUMAN	SMARCC1	1	1	1	0	1
Q92922	SMRC1_HUMAN	SMARCC1	Q15788	NCOA1_HUMAN	NCOA1	2	2	1	0	2
Q92945	FUBP2_HUMAN	KHSRP	Q92922	SMRC1_HUMAN	SMARCC1	1	1	1	0	1
Q92945	FUBP2_HUMAN	KHSRP	Q8TAQ2	SMRC2_HUMAN	SMARCC2	1	1	1	0	1
Q969G3	SMCE1_HUMAN	SMARCE1	Q9Y6Q9	NCOA3_HUMAN	NCOA3	1	1	1	0	1
Q969G3	SMCE1_HUMAN	SMARCE1	Q15788	NCOA1_HUMAN	NCOA1	4	2	3	0	4
Q969G3	SMCE1_HUMAN	SMARCE1	P03372	ESR1_HUMAN	ESR1	5	3	3	0	5
Q969G3	SMCE1_HUMAN	SMARCE1	Q96GM5	SMRD1_HUMAN	SMARCD1	7	3	7	0	9
Q969S3	ZN622_HUMAN	ZNF622	Q969S3	ZN622_HUMAN	ZNF622	3	3	1	0	3
Q969S3	ZN622_HUMAN	ZNF622	P05067	A4_HUMAN	APP	2	1	2	0	2
Q969X6	UTP4_HUMAN	UTP4	P05067	A4_HUMAN	APP	2	1	2	0	2
Q96A09	FA46B_HUMAN	FAM46B	P01100	FOS_HUMAN	FOS	2	2	1	0	2
Q96A09	FA46B_HUMAN	FAM46B	P53539	FOSB_HUMAN	FOSB	2	2	1	0	2
Q96A09	FA46B_HUMAN	FAM46B	Q9H0I2	ENKD1_HUMAN	ENKD1	2	2	1	0	2
Q96AG4	LRC59_HUMAN	LRRC59	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q96AG4	LRC59_HUMAN	LRRC59	P29972	AQP1_HUMAN	AQP1	2	2	1	0	2
Q96AG4	LRC59_HUMAN	LRRC59	P05067	A4_HUMAN	APP	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	P31946	1433B_HUMAN	YWHAB	2	2	1	0	2
Q96CV9	OPTN_HUMAN	OPTN	Q96CV9	OPTN_HUMAN	OPTN	14	11	6	0	16
Q96CV9	OPTN_HUMAN	OPTN	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q96CV9	OPTN_HUMAN	OPTN	O95789	ZMYM6_HUMAN	ZMYM6	1	1	1	0	1
Q96EB6	SIR1_HUMAN	SIRT1	P19838	NFKB1_HUMAN	NFKB1	1	1	1	0	1
Q96EB6	SIR1_HUMAN	SIRT1	Q04206	TF65_HUMAN	RELA	6	5	3	0	7
Q96EB6	SIR1_HUMAN	SIRT1	P19784	CSK22_HUMAN	CSNK2A2	2	2	1	0	2
Q96EB6	SIR1_HUMAN	SIRT1	P10276	RARA_HUMAN	RARA	3	3	1	0	5
Q96EB6	SIR1_HUMAN	SIRT1	P20823	HNF1A_HUMAN	HNF1A	2	2	1	0	3
Q96EB6	SIR1_HUMAN	SIRT1	P03372	ESR1_HUMAN	ESR1	1	1	1	0	1
Q96EB6	SIR1_HUMAN	SIRT1	P01100	FOS_HUMAN	FOS	2	2	1	0	2
Q96EB6	SIR1_HUMAN	SIRT1	P17535	JUND_HUMAN	JUND	1	1	1	0	1
Q96EB6	SIR1_HUMAN	SIRT1	P63279	UBC9_HUMAN	UBE2I	1	1	1	0	1
Q96EB6	SIR1_HUMAN	SIRT1	Q96EB6	SIR1_HUMAN	SIRT1	1	1	1	0	1
Q96GM5	SMRD1_HUMAN	SMARCD1	P03372	ESR1_HUMAN	ESR1	1	1	1	0	2
Q96GM5	SMRD1_HUMAN	SMARCD1	Q96KN3	PKNX2_HUMAN	PKNOX2	2	2	1	0	2
Q96GM5	SMRD1_HUMAN	SMARCD1	Q96HB5	CC120_HUMAN	CCDC120	2	2	1	0	2
Q96GM5	SMRD1_HUMAN	SMARCD1	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q96HB5	CC120_HUMAN	CCDC120	P01100	FOS_HUMAN	FOS	2	2	1	0	2
Q96HB5	CC120_HUMAN	CCDC120	P07197	NFM_HUMAN	NEFM	1	1	1	0	1
Q96HB5	CC120_HUMAN	CCDC120	Q96KN3	PKNX2_HUMAN	PKNOX2	1	1	1	0	1
Q96HB5	CC120_HUMAN	CCDC120	P45984	MK09_HUMAN	MAPK9	1	1	1	0	1
Q96KN3	PKNX2_HUMAN	PKNOX2	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q96L91	EP400_HUMAN	EP400	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q96MR6	CFA57_HUMAN	CFAP57	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q96RU8	TRIB1_HUMAN	TRIB1	Q8N2I9	STK40_HUMAN	STK40	3	2	2	0	5
Q96RU8	TRIB1_HUMAN	TRIB1	Q7L5Y6	DET1_HUMAN	DET1	1	1	1	0	1
Q96SB4	SRPK1_HUMAN	SRPK1	P31946	1433B_HUMAN	YWHAB	2	2	2	0	2
Q96SB4	SRPK1_HUMAN	SRPK1	O96017	CHK2_HUMAN	CHEK2	2	2	1	0	2
Q96SB4	SRPK1_HUMAN	SRPK1	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q96SB4	SRPK1_HUMAN	SRPK1	P11473	VDR_HUMAN	VDR	2	2	1	0	2
Q96SB4	SRPK1_HUMAN	SRPK1	Q66PJ3	AR6P4_HUMAN	ARL6IP4	3	3	2	0	4
Q96SB4	SRPK1_HUMAN	SRPK1	Q9H307	PININ_HUMAN	PNN	3	2	2	0	3
Q96SB4	SRPK1_HUMAN	SRPK1	Q13427	PPIG_HUMAN	PPIG	2	2	1	0	2
Q96SB4	SRPK1_HUMAN	SRPK1	Q96SB4	SRPK1_HUMAN	SRPK1	1	1	1	0	1
Q96SB4	SRPK1_HUMAN	SRPK1	P05067	A4_HUMAN	APP	1	1	1	0	1
Q99576	T22D3_HUMAN	TSC22D3	P05412	JUN_HUMAN	JUN	2	2	1	0	2
Q99576	T22D3_HUMAN	TSC22D3	Q99576	T22D3_HUMAN	TSC22D3	2	2	1	0	2
Q99576	T22D3_HUMAN	TSC22D3	P19838	NFKB1_HUMAN	NFKB1	3	3	1	0	3
Q99576	T22D3_HUMAN	TSC22D3	Q04206	TF65_HUMAN	RELA	1	1	1	0	1
Q99576	T22D3_HUMAN	TSC22D3	P01100	FOS_HUMAN	FOS	2	2	1	0	2
Q99576	T22D3_HUMAN	TSC22D3	P63279	UBC9_HUMAN	UBE2I	2	2	1	0	2
Q99576	T22D3_HUMAN	TSC22D3	P63165	SUMO1_HUMAN	SUMO1	1	1	1	0	1
Q99959	PKP2_HUMAN	PKP2	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q99959	PKP2_HUMAN	PKP2	Q99959	PKP2_HUMAN	PKP2	1	1	1	0	1
Q9BT78	CSN4_HUMAN	COPS4	Q9BT78	CSN4_HUMAN	COPS4	1	1	1	0	1
Q9BU64	CENPO_HUMAN	CENPO	P53539	FOSB_HUMAN	FOSB	2	2	1	0	2
Q9BVA1	TBB2B_HUMAN	TUBB2B	Q04206	TF65_HUMAN	RELA	1	1	1	0	1
Q9BVA1	TBB2B_HUMAN	TUBB2B	O43318	M3K7_HUMAN	MAP3K7	1	1	1	0	1
Q9H0I2	ENKD1_HUMAN	ENKD1	P45984	MK09_HUMAN	MAPK9	2	2	1	0	2
Q9H0I2	ENKD1_HUMAN	ENKD1	P01100	FOS_HUMAN	FOS	2	2	1	0	2
Q9H0I2	ENKD1_HUMAN	ENKD1	P53539	FOSB_HUMAN	FOSB	2	2	1	0	2
Q9H0I2	ENKD1_HUMAN	ENKD1	P05067	A4_HUMAN	APP	1	1	1	0	1
Q9H307	PININ_HUMAN	PNN	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q9H307	PININ_HUMAN	PNN	Q9H307	PININ_HUMAN	PNN	1	1	1	0	1
Q9H501	ESF1_HUMAN	ESF1	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q9H501	ESF1_HUMAN	ESF1	Q15796	SMAD2_HUMAN	SMAD2	1	1	1	0	1
Q9HB71	CYBP_HUMAN	CACYBP	Q86X55	CARM1_HUMAN	CARM1	2	2	1	0	3
Q9HB71	CYBP_HUMAN	CACYBP	Q9HB71	CYBP_HUMAN	CACYBP	2	2	2	0	2
Q9HB71	CYBP_HUMAN	CACYBP	P28482	MK01_HUMAN	MAPK1	1	1	1	0	1
Q9HB71	CYBP_HUMAN	CACYBP	P63279	UBC9_HUMAN	UBE2I	1	1	1	0	1
Q9NZU7	CABP1_HUMAN	CABP1	P01100	FOS_HUMAN	FOS	2	2	1	0	2
Q9P0W5	SCHI1_HUMAN	SCHIP1	Q9P0W5	SCHI1_HUMAN	SCHIP1	3	3	2	0	4
Q9P0W5	SCHI1_HUMAN	SCHIP1	P46821	MAP1B_HUMAN	MAP1B	1	1	1	0	1
Q9P0W5	SCHI1_HUMAN	SCHIP1	Q8IWZ3	ANKH1_HUMAN	ANKHD1	1	1	1	0	1
Q9P0W5	SCHI1_HUMAN	SCHIP1	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q9P127	LUZP4_HUMAN	LUZP4	O14974	MYPT1_HUMAN	PPP1R12A	1	1	1	0	1
Q9P127	LUZP4_HUMAN	LUZP4	Q9P127	LUZP4_HUMAN	LUZP4	1	1	1	0	1
Q9P127	LUZP4_HUMAN	LUZP4	Q9H307	PININ_HUMAN	PNN	1	1	1	0	1
Q9P127	LUZP4_HUMAN	LUZP4	P68400	CSK21_HUMAN	CSNK2A1	1	1	1	0	1
Q9R1P0	PSA4_MOUSE	Psma4	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q9UIA0	CYH4_HUMAN	CYTH4	Q96HB5	CC120_HUMAN	CCDC120	1	1	1	0	1
Q9UJW3	DNM3L_HUMAN	DNMT3L	P14921	ETS1_HUMAN	ETS1	1	1	1	0	1
Q9UJW3	DNM3L_HUMAN	DNMT3L	Q04206	TF65_HUMAN	RELA	3	3	1	0	4
Q9UJW3	DNM3L_HUMAN	DNMT3L	P03372	ESR1_HUMAN	ESR1	1	1	1	0	1
Q9UJW3	DNM3L_HUMAN	DNMT3L	P19838	NFKB1_HUMAN	NFKB1	1	1	1	0	1
Q9UJW3	DNM3L_HUMAN	DNMT3L	P05412	JUN_HUMAN	JUN	1	1	1	0	1
Q9UJW3	DNM3L_HUMAN	DNMT3L	P15336	ATF2_HUMAN	ATF2	1	1	1	0	1
Q9UJW3	DNM3L_HUMAN	DNMT3L	P18847	ATF3_HUMAN	ATF3	1	1	1	0	1
Q9UJW3	DNM3L_HUMAN	DNMT3L	P18848	ATF4_HUMAN	ATF4	1	1	1	0	1
Q9UJW3	DNM3L_HUMAN	DNMT3L	P35638	DDIT3_HUMAN	DDIT3	1	1	1	0	1
Q9UJW3	DNM3L_HUMAN	DNMT3L	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q9UJW3	DNM3L_HUMAN	DNMT3L	P53539	FOSB_HUMAN	FOSB	1	1	1	0	1
Q9UJW3	DNM3L_HUMAN	DNMT3L	P17275	JUNB_HUMAN	JUNB	1	1	1	0	1
Q9UJW3	DNM3L_HUMAN	DNMT3L	P84022	SMAD3_HUMAN	SMAD3	1	1	1	0	1
Q9ULX9	MAFF_HUMAN	MAFF	Q9ULX9	MAFF_HUMAN	MAFF	3	3	2	0	3
Q9ULX9	MAFF_HUMAN	MAFF	Q14494	NF2L1_HUMAN	NFE2L1	4	4	3	0	6
Q9ULX9	MAFF_HUMAN	MAFF	P18847	ATF3_HUMAN	ATF3	1	1	1	0	2
Q9ULX9	MAFF_HUMAN	MAFF	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q9UND3	NPIA1_HUMAN	NPIPA1	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q9Y2K7	KDM2A_HUMAN	KDM2A	P84022	SMAD3_HUMAN	SMAD3	1	1	1	0	3
Q9Y2K7	KDM2A_HUMAN	KDM2A	P06400	RB_HUMAN	RB1	2	2	1	0	2
Q9Y3E7	CHMP3_HUMAN	CHMP3	Q9Y3E7	CHMP3_HUMAN	CHMP3	2	2	2	0	5
Q9Y3E7	CHMP3_HUMAN	CHMP3	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q9Y3E7	CHMP3_HUMAN	CHMP3	P05067	A4_HUMAN	APP	1	1	1	0	1
Q9Y4G6	TLN2_HUMAN	TLN2	P01100	FOS_HUMAN	FOS	1	1	1	0	1
Q9Y4W2	LAS1L_HUMAN	LAS1L	P14921	ETS1_HUMAN	ETS1	1	1	1	0	1
Q9Y5Q3	MAFB_HUMAN	MAFB	O14867	BACH1_HUMAN	BACH1	2	2	2	0	3
Q9Y5Q3	MAFB_HUMAN	MAFB	P18847	ATF3_HUMAN	ATF3	1	1	1	0	1
Q9Y5Q3	MAFB_HUMAN	MAFB	P01100	FOS_HUMAN	FOS	2	2	2	0	3
Q9Y5Q3	MAFB_HUMAN	MAFB	O75444	MAF_HUMAN	MAF	2	2	2	0	4
